"t_id","id","feature","fc","pval","qval","chr","strand","start","end","t_name","num_exons","length","gene_id","gene_name"
93491,"MSTRG.33565","gene",4.54390051132916,3.35885820268444e-08,3.45012648764015e-06,"chr9","+",123529780,123569023,"MSTRG.33565.2",9,906,"MSTRG.33565","."
93974,"MSTRG.33766","gene",-5.13981191393564,0.00422562477288824,0.0335303438291941,"chrX","+",9747611,9932868,"MSTRG.33766.2",6,1313,"MSTRG.33766","."
94102,"MSTRG.33783","gene",2.56802427038372,5.96815930009598e-10,2.53970756044656e-07,"chrX",".",13202541,13203912,"MSTRG.33783.1",1,1372,"MSTRG.33783","."
94156,"MSTRG.33805","gene",-3.1110118312324,0.000314988681712314,0.00455479750041088,"chrX","-",16709281,16817366,"NM_172778",15,2412,"MSTRG.33805","Maob"
94177,"MSTRG.33832","gene",-2.73535885397822,8.31666010832066e-05,0.00159624143883155,"chrX","+",18162667,18279358,"NM_009483",29,5265,"MSTRG.33832","Kdm6a"
94186,"MSTRG.33831","gene",-2.26913822323186,2.09265998738495e-05,0.000522954326377708,"chrX","-",19146893,19237884,"MSTRG.33831.3",5,12590,"MSTRG.33831","."
94194,"MSTRG.33826","gene",2.59007499052536,5.58007649931191e-05,0.00116400083166319,"chrX",".",19786281,19786520,"MSTRG.33826.1",1,240,"MSTRG.33826","."
94232,"MSTRG.33842","gene",2.49626784058818,0.00487668503347738,0.0376439863578066,"chrX","+",20688424,20700613,"MSTRG.33842.2",15,3784,"MSTRG.33842","."
94253,"MSTRG.33855","gene",2.22242814616992,0.00185751176644344,0.0179182514568709,"chrX","-",20925398,20938179,"MSTRG.33855.1",12,7282,"MSTRG.33855","."
94276,"MSTRG.33858","gene",2.77849260693577,0.0400808872549776,0.170658872148552,"chrX","-",21024406,21062316,"MSTRG.33858.1",4,9341,"MSTRG.33858","."
94507,"MSTRG.33900","gene",-7.2543453704312,0.00111231614500307,0.0121102607190612,"chrX","+",36874366,36884220,"NM_019668",6,1659,"MSTRG.33900","Ube2a"
94510,"MSTRG.33901","gene",2.01774512396751,0.0126240675920753,0.0752785477467996,"chrX","-",36885296,36902896,"MSTRG.33901.1",3,5653,"MSTRG.33901","."
94580,"MSTRG.33918","gene",-8.40036800383094,0.000300965149657051,0.00439899405200404,"chrX","-",38197297,38252481,"NM_001289728",9,3362,"MSTRG.33918","Tmem255a"
94674,"MSTRG.33963","gene",2.94323512975903,0.000607069977572428,0.00765596972562552,"chrX","-",42527597,43429548,"MSTRG.33963.1",35,14471,"MSTRG.33963","."
94691,"MSTRG.33958","gene",-4.22540639736809,0.00178776610497788,0.0174488783535653,"chrX","-",44786567,44790161,"NM_001190718",2,3498,"MSTRG.33958","Dcaf12l1"
94746,"MSTRG.33987","gene",2.10623353588228,0.00956594715374182,0.0618614273584028,"chrX","-",48541169,48593965,"MSTRG.33987.3",18,8918,"MSTRG.33987","."
94935,"MSTRG.34030","gene",-2.18731825858268,0.0462749269310736,0.188982385991612,"chrX","-",53642489,53643757,"MSTRG.34030.1",2,814,"MSTRG.34030","."
94981,"MSTRG.34053","gene",6.48480476054237,1.48516976494761e-10,1.24545501763625e-07,"chrX",".",56447867,56448403,"MSTRG.34053.1",1,537,"MSTRG.34053","."
94993,"MSTRG.34061","gene",-2.09588749491992,0.0017954712005066,0.0174896978811938,"chrX","+",56731700,56793417,"MSTRG.34061.1",7,3272,"MSTRG.34061","."
95024,"MSTRG.34059","gene",5.34746161934824,8.57707610713021e-07,4.17473763201299e-05,"chrX","+",57053532,57067460,"MSTRG.34059.1",9,3536,"MSTRG.34059","."
95109,"MSTRG.34084","gene",2.12814931258669,1.76002745710946e-09,4.25939310076986e-07,"chrX",".",62211294,62211534,"MSTRG.34084.1",1,241,"MSTRG.34084","."
95141,"MSTRG.34100","gene",2.40986336125771,1.46710832349406e-06,6.58166005124112e-05,"chrX",".",65965708,65965948,"MSTRG.34100.1",1,241,"MSTRG.34100","."
95145,"MSTRG.34107","gene",-3.65893556165605,0.00472109072469651,0.0365847686023048,"chrX","+",66649200,66661803,"MSTRG.34107.1",4,8462,"MSTRG.34107","."
95198,"MSTRG.34117","gene",-9.85712138770779,0.000917094132799279,0.0105151655226424,"chrX","+",69360266,69871747,"MSTRG.34117.1",20,8249,"MSTRG.34117","."
95226,"MSTRG.34125","gene",2.57198831814106,0.00420295782668456,0.0334038707954322,"chrX","+",71210767,71315295,"NM_001164190",15,3488,"MSTRG.34125","Mtm1"
95259,"MSTRG.34132","gene",3.55008359804698,0.0013794622613279,0.0143475634917722,"chrX","+",71962100,71971711,"MSTRG.34132.1",4,5008,"MSTRG.34132","."
95444,"MSTRG.34257","gene",-2.41294524388975,0.0427285246320076,0.178763664569978,"chrX","-",74223450,74246555,"MSTRG.34257.7",40,9853,"MSTRG.34257","."
95488,"MSTRG.34197","gene",2.08237184376567,0.00926166815494844,0.0607685337149892,"chrX","+",74312972,74320454,"MSTRG.34197.1",12,1929,"MSTRG.34197","."
95592,"MSTRG.34241","gene",-2.24407390343549,0.00736445426943133,0.0511834726499814,"chrX","-",75785654,75874574,"NM_145629",16,3251,"MSTRG.34241","Pls3"
95662,"MSTRG.34279","gene",2.06960569996829,2.46838215245404e-06,0.000100723517201782,"chrX",".",79195017,79195568,"MSTRG.34279.1",1,552,"MSTRG.34279","."
95834,"MSTRG.34350","gene",-2.08368118809116,0.0197664756914715,0.104993540994571,"chrX","-",94074555,94123522,"MSTRG.34350.2",8,7043,"MSTRG.34350","."
95963,"MSTRG.34414","gene",-4.80845085682871,0.000103362113798466,0.00190529124123064,"chrX","-",98555608,98891018,"MSTRG.34414.2",23,9177,"MSTRG.34414","."
96096,"MSTRG.34467","gene",-2.77415855752943,0.0118035312571011,0.071785134562378,"chrX","-",101404320,101419256,"MSTRG.34467.8",22,5709,"MSTRG.34467","."
96206,"MSTRG.34515","gene",-2.34945414894229,0.0142829483078223,0.0826302216476565,"chrX","-",103565372,103624000,"MSTRG.34515.2",11,28114,"MSTRG.34515","."
96259,"MSTRG.34507","gene",3.43158597887443,0.00470479601169216,0.0364964748948661,"chrX","-",104076651,104202331,"MSTRG.34507.3",5,12663,"MSTRG.34507","."
96366,"MSTRG.34542","gene",-3.8032497285929,0.0220986300439268,0.113261182338006,"chrX","+",106027224,106128160,"NM_009726",23,8195,"MSTRG.34542","Atp7a"
96691,"MSTRG.34702","gene",2.47742946928426,0.00939389462811602,0.0612860719870513,"chrX","-",134804106,134809067,"MSTRG.34702.1",5,3990,"MSTRG.34702","."
96811,"MSTRG.34710","gene",5.26557368788757,1.56224433389696e-09,3.94954056179239e-07,"chrX","-",136169207,136172269,"MSTRG.34710.3",2,2637,"MSTRG.34710","."
96823,"MSTRG.34713","gene",-2.05405556906462,0.0183399165375485,0.0990767924955559,"chrX","+",136214970,136226074,"MSTRG.34713.1",3,928,"MSTRG.34713","."
96828,"MSTRG.34715","gene",-2.54266565936783,0.0482808319170064,0.19430135101514,"chrX","+",136270253,136271978,"NM_001110233",3,933,"MSTRG.34715","Ngfrap1"
96962,"MSTRG.34763","gene",5.86054386417987,0.000203493805010613,0.00327304182702815,"chrX","+",140664867,140767749,"MSTRG.34763.2",10,6394,"MSTRG.34763","."
97245,"MSTRG.34975","gene",-18.16143011729,1.38924051209521e-05,0.000376179534467777,"chrX","-",145446424,145487639,"NM_153319",11,6958,"MSTRG.34975","Amot"
97251,"MSTRG.34867","gene",3.68313417617287,1.43831280219331e-10,1.24545501763625e-07,"chrX",".",145601701,145602561,"MSTRG.34867.1",1,861,"MSTRG.34867","."
97254,"MSTRG.34972","gene",2.29470950958884,5.51187688824228e-08,4.8865413317548e-06,"chrX",".",146066295,146066781,"MSTRG.34972.1",1,487,"MSTRG.34972","."
97256,"MSTRG.34974","gene",-2.14458845041109,2.71882248270572e-07,1.69431556725602e-05,"chrX",".",146175748,146177089,"MSTRG.34974.1",1,1342,"MSTRG.34974","."
97431,"MSTRG.35177","gene",2.7158830129556,0.000421904909684745,0.0056970550542562,"chrX","+",151800568,151909627,"MSTRG.35177.2",58,11803,"MSTRG.35177","."
97476,"MSTRG.35035","gene",-2.53283149337873,0.000302448569328373,0.00440769960036868,"chrX","+",152001896,152004442,"NM_016763",6,911,"MSTRG.35035","Hsd17b10"
97702,"MSTRG.35151","gene",-3.08312302191923,0.0205459751500308,0.107902593048152,"chrX","+",159255780,159368244,"MSTRG.35151.3",23,7416,"MSTRG.35151","."
97810,"MSTRG.35193","gene",2.05407900685275,0.000939145488114468,0.010726712346608,"chrX","+",162901251,162913322,"MSTRG.35193.1",4,635,"MSTRG.35193","."
97888,"MSTRG.35208","gene",2.26559398741438,0.00150080493096616,0.0153207598641604,"chrX",".",165825826,165826070,"MSTRG.35208.1",1,245,"MSTRG.35208","."
