Mst1	15235
Mir7088	102466914
Apeh	235606
LOC108167685	108167685
Bsn	12217
4930447F24Rik	76873
Dag1	13138
Nicn1	66257
Amt	434437
Tcta	102791
Rhoa	11848
Gpx1	14775
Usp4	22258
Rps2-ps11	623859
1700102P08Rik	112418
Ccdc36	434438
BC048562	434439
Klhdc8b	78267
Ccdc71	72454
Lamb2	16779
Usp19	71472
Qars	97541
Qrich1	69232
Impdh2	23918
Ndufaf3	66706
Dalrd3	67789
Mir191	387186
Mir425	723864
Wdr6	83669
P4htm	74443
Arih2	23807
Slc25a20	57279
Prkar2a	19087
Ip6k2	76500
Nckipsd	80987
Gm35025	102638470
Celsr3	107934
Slc26a6	171429
Tmem89	69384
Uqcrc1	22273
Col7a1	12836
Mir711	751536
Ucn2	171530
Pfkfb4	270198
Shisa5	66940
Trex1	22040
Atrip	235610
Tma7	66167
Ccdc51	66658
Plxnb1	235611
Gm39423	105243528
Fbxw21	320082
Fbxw13	211305
Fbxw20	434440
Fbxw14	50757
Fbxw28	668758
Fbxw22	382156
Fbxw16	320083
Fbxw19	235612
Fbxw23	635668
Fbxw15	382105
Fbxw24	382106
Fbxw25	546160
Fbxw18	546161
Fbxw26	382109
Fbxw27	76998
Gm40579	105245077
Spink8	78709
3000002C10Rik	378954
Nme6	54369
Camp	12796
Gm39427	105243534
Cdc25a	12530
Mir7089	102465660
Gm4644	100043782
Map4	17758
LOC102639109	102639109
Dhx30	72831
Smarcc1	20588
Rn4.5s-ps2	19801
Cspg5	29873
Gm39429	105243537
Mir6236	102465959
Elp6	72341
LOC108167697	108167697
Scap	235623
Ptpn23	104831
Ngp	18054
Klhl18	270201
Kif9	16578
Setd2	235626
Nradd	67169
Nbeal2	235627
Mir8107	102466885
Ccdc12	72654
Gm35715	102639389
Pth1r	19228
Gm35775	102639468
Myl3	17897
LOC108167703	108167703
Prss42	235628
Prss44	73336
Prss43	272643
Prss45	260408
Prss46	74306
Prss50	235631
Tmie	20776
Als2cl	235633
Gm590	235634
Tdgf1	21667
Lrrc2	74249
Rtp3	235636
Gm10030	791282
Ltf	17002
Ccrl2	54199
Rp31-ps19	100039275
Lrrfip2	71268
Mlh1	17350
Epm2aip1	77781
Gm40580	105245078
Trank1	320429
Dclk3	245038
Gm6167	620615
Stac	20840
Gm36088	102639881
Gm36034	102639809
4930545L08Rik	78028
Gm39430	105243538
Arpp21	74100
Mir128-2	723815
2310075C17Rik	70194
2900079G21Rik	620760
Gm39431	105243539
Gm19022	100418131
Gm36251	102640100
LOC108167686	108167686
LOC105243544	105243544
Gm36367	102640255
Gm39436	105243545
Gm36436	102640352
Gm39437	105243546
Gm36485	102640421
Gm39438	105243547
Gm36540	102640494
AU023762	102688
Gm7183	636680
Gm36592	102640557
Gm36686	102640672
Gm36745	102640751
Pdcd6ip	18571
Gm38623	102642652
Clasp2	76499
LOC108167687	108167687
Ubp1	22221
Fbxl2	72179
Gm36035	102639810
Gm36883	102640937
Susd5	382111
Gm29825	102631503
4921528I07Rik	77049
Bcl2a1c	12046
4930525D18Rik	75100
4930520O04Rik	75116
Crtap	56693
Glb1	12091
Tmppe	100504715
Gm30254	102632089
Ccr4	12773
Trim71	636931
Cnot10	78893
Gm7780	665772
Dync1li1	235661
Cmtm6	67213
Cmtm7	102545
Cmtm8	70031
Gm30448	102632354
Gpd1l	333433
Osbpl10	74486
Rps27rt	100043813
Gm4665	100043812
Gm26962	102632466
Stt3b	68292
Stmn1-rs1	111186
4930428G15Rik	73856
Gm30762	102632777
Mir467h	100316675
Gm40581	105245081
Gm40587	105245088
Gm9487	670467
Gm5921	546164
Gm39447	105243558
Gm39448	105243559
D330037F02Rik	414114
Gadl1	73748
Gm31234	102633399
Gm16142	102633324
Gm9385	668829
Gm31014	102633106
Gm18328	100416943
Tgfbr2	21813
Gm31292	102633476
Gm40582	105245082
Gm4668	100043817
D730003K21Rik	78580
Gm31559	102633828
Gm39449	105243560
Rbms3	207181
Gm18489	100417263
Gm39452	105243563
Gm39451	105243562
Gm39450	105243561
LOC108167721	108167721
Azi2	27215
Cmc1	67899
Gm17399	100502695
Gm33088	102635851
Platr11	102635911
4933432G23Rik	71196
Gm33285	102636127
Gm33408	102636303
Eomes	13813
Gm33460	102636375
Golga4	54214
Gm18935	100417985
Itga9	104099
Gm10157	102639922
Gm39454	105243566
LOC102636563	102636563
Ctdspl	69274
Gm33645	102636635
Mir26a-1	387218
Vill	22351
Plcd1	18799
Dlec1	320256
Acaa1b	235674
Gm10608	546165
Slc22a14	382113
Slc22a13	102570
Slc22a13b-ps	109280
Oxsr1	108737
Myd88	17874
Acaa1a	113868
Xylb	102448
Acvr2b	11481
Exog	208194
Scn5a	20271
Scn10a	20264
Gm33701	102636703
Scn11a	24046
LOC108167688	108167688
Gm2449	100039837
Wdr48	67561
Gorasp1	74498
Ttc21a	74052
Csrnp1	215418
Gm33800	102636843
Xirp1	22437
Cx3cr1	13051
Gm33858	102636917
Ccr8	12776
Slc25a38	208638
Rpsa	16785
Snora62	104433
Gm5922	546166
Mobp	17433
Gm38642	102642880
Myrip	245049
Gm15566	666044
Gm34159	102637315
LOC108167689	108167689
D830035M03Rik	382114
Eif1b	68969
Gm7229	638068
Entpd3	215446
Rpl14	67115
5830454E08Rik	76100
Gm34323	102637540
Gm39456	105243569
Gm39457	105243570
Gm39458	105243571
Gm18101	100416409
Gm39459	105243572
LOC105243573	105243573
Gm34425	102637674
Gm39460	105243574
1700020M21Rik	76402
4930593C16Rik	78060
Gm38502	102637827
Ctnnb1	12387
Mir7090	102465661
Ulk4	209012
Gm34945	102638362
Gm18229	100416751
Gm34735	102638090
Gm34655	102637975
Trak1	67095
Cck	12424
Gm38661	102643147
Lyzl4	69032
Lyzl4os	75384
Vipr1	22354
Sec22c	215474
Deb1	26901
Nktr	18087
E530011L22Rik	320301
Zfp651	270210
Klhl40	72330
Hhatl	74770
Ccdc13	100502861
Higd1a	56295
Ackr2	59289
Cyp8b1	13124
1700048O20Rik	69430
Fam198a	245050
Pomgnt2	215494
Gm39463	105243578
Gm39465	105243580
Gm39464	105243579
Snrk	20623
Ano10	102566
Mir8106	102465896
LOC108167690	108167690
Gm35289	102638813
Gm35398	102638965
Abhd5	67469
A730085K08Rik	654800
LOC108167691	108167691
Gm35454	102639046
9530059O14Rik	319626
Mir138-1	387156
Gm35501	102639110
Topaz1	671232
Tcaim	382117
Gm35549	102639178
Zfp445	235682
Zkscan7	382118
Zfp105	22646
LOC108167692	108167692
1110059G10Rik	66202
Kif15	209737
Gm35691	102639360
Tmem42	66079
Tgm4	331046
Zdhhc3	69035
Exosc7	66446
Clec3b	21922
Cdcp1	109332
Tmem158	72309
Scp2-ps2	20282
Lars2	102436
LOC108167693	108167693
Gm40586	105245087
Limd1	29806
n-TRacg2	102467464
Sacm1l	83493
Slc6a20b	22599
Slc6a20a	102680
Gm10052	654467
Lztfl1	93730
Ccr9	12769
Gm17021	102639738
Fyco1	17281
Cxcr6	80901
Xcr1	23832
Gm2774	100040443
Ccr1	12768
Ccr1l1	12770
Ccr3	12771
Ccr2	12772
Ccr5	12774
Gm39469	105243585
2010315B03Rik	630836
Nlrp4g	235779
LOC108167694	108167694
4930526I15Rik	75135
Gm20783	671650
LOC108167320	108167320
Ppp2r3d	19054
Gm30674	102632652
Gm3318	100041405
9230019H11Rik	215728
B020014A21Rik	619314
Gm8155	666541
Gm6667	626333
H60c	670558
Gm29826	102631504
Gm16514	100039303
Gm18703	100417591
Gm40590	105245092
Gm26752	102631579
Ppp1r14c	76142
Gm29987	102631718
Gm30033	102631785
Iyd	70337
LOC102632053	102632053
Gm30164	102631968
Plekhg1	213783
Gm16149	100462961
Gm16148	100416325
Mthfd1l	270685
Gm16074	100416455
Gm40591	105245093
Gm30570	102632515
Akap12	83397
Gm40592	105245094
Zbtb2	381990
Rmnd1	66084
Armt1	73419
Ccdc170	100504234
Gm3266	100041310
Esr1	13982
Syne1	64009
Gm40594	105245096
Myct1	68632
Vip	22353
Gm40595	105245097
Gm30617	102632579
Fbxo5	67141
Mtrf1l	108853
Rgs17	56533
Gm18902	100417926
Gm3213	100041224
LOC108167765	108167765
Gm4921	237252
Oprm1	18390
Ipcef1	320495
Cnksr3	215748
LOC108167791	108167791
Gm21321	100861911
Ulbp1	77777
LOC108167792	108167792
LOC108167778	108167778
Gm40597	105245099
Lrp11	237253
Pcmt1	18537
A630066F11Rik	320642
Nup43	69912
BC020402	407824
Lats1	16798
Katna1	23924
Ginm1	215751
LOC102632778	102632778
Ppil4	67418
Zc3h12d	237256
Mir5104	100628581
Tab2	68652
Gm30820	102632856
Gm30906	102632964
Gm30959	102633038
Ust	338362
LOC102633239	102633239
LOC105245105	105245105
Gm40600	105245106
Sash1	70097
Samd5	320825
Gm6150	620417
Gm31471	102633712
Gm19161	100418359
Stxbp5	78808
LOC108167793	108167793
Gm28905	102633974
Gm31904	102634282
LOC102634128	102634128
Adgb	215772
Gm15568	665110
Rab32	67844
Gm5177	382450
Grm1	14816
4930567K20Rik	78056
Shprh	268281
Fbxo30	71865
Epm2a	13853
Rpl17-ps11	100418003
Gm9797	100039343
Gm40601	105245107
Utrn	22288
Gm7525	665172
B230208H11Rik	320273
n-TLtaa3	102467339
Stx11	74732
Sf3b5	66125
Gm40602	105245108
Plagl1	22634
Hymai	338438
Zc2hc1b	75122
Ltv1	353258
Phactr2	215789
LOC108167794	108167794
Fuca2	66848
Pex3	56535
Adat2	66757
Aig1	66253
Gm32172	102634635
Gm32105	102634553
Gm8330	666859
Hivep2	15273
Gm40603	105245109
Adgrg6	215798
Gm10335	100039571
LOC108167795	108167795
Vta1	66201
1700016L04Rik	69412
Gje1	76743
Gm8355	666904
Nmbr	18101
Gm18188	100416679
Gm7198	637043
LOC108167766	108167766
Gm40604	105245110
Gm32283	102634781
Gm9535	671439
C330004P14Rik	77538
Gm18557	100417357
Gm5178	382457
Gm5948	546472
Gm18039	100416323
Gm20125	100504235
Gm6765	627511
Gm32543	102635124
Gm32656	102635274
Cited2	17684
Gm20655	102635429
Txlnb	378431
Gm7584	665321
Heca	380629
Abracl	73112
Reps1	19707
Ect2l	100045792
Ccdc28a	215814
Nhsl1	215819
Gm18942	100418004
Gm38480	102635572
Hebp2	56016
Arfgef3	215821
Gm32926	102635639
Gm4922	237300
4930444F02Rik	73968
Perp	64058
Tnfaip3	21929
1700124M09Rik	73605
Tpi-rs5	382342
Gm20139	100504265
Gm40607	105245113
Gm7213	637620
Olig3	94222
Gm33104	102635880
Ifngr1	15979
Il22ra2	237310
Gm33332	102636197
Il20ra	237313
Slc35d3	76157
Pex7	18634
Map3k5	26408
Map7	17761
LOC108167796	108167796
4930405J17Rik	73811
Rpl32l	621697
LOC108167797	108167797
Gm30285	102632131
Mir6413	102466647
Bclaf1	72567
Mtfr2	71804
Pde7b	29863
Gm17229	100416127
Gm17230	100417294
Gm33510	102636447
Rps2-ps3	667202
Ahi1	52906
Gm20149	100504283
Myb	17863
Gm40608	105245114
Gm33619	102636600
Gm33671	102636668
Gm33728	102636738
Gm2467	100039870
Hbs1l	56422
4930455C13Rik	73990
Gm33803	102636847
Aldh8a1	237320
Fkbp1a-ps2	14223
Gm33945	102637034
Gm33892	102636967
1700020N01Rik	67692
Gm5420	432436
Platr6	628133
LOC108167798	108167798
Sgk1	20393
Gm18511	100417295
Gm7672	665523
Gm18637	100417480
Gm34267	102637464
4930444G20Rik	114671
Gm2539	100039992
LOC108167767	108167767
E030030I06Rik	319887
Gm7678	665543
Gm4895	235392
Raet1e	379043
Gm26740	102637787
Gm1972	100038830
LOC108167769	108167769
LOC108167355	108167355
H60b	667281
C920009B18Rik	606736
Gm5421	432438
Raet1d	56554
Gm34607	102637913
Gm34656	102637976
Gm10825	100038752
Gm16531	667299
Gm40610	105245116
Gm26585	102638138
Gm40612	105245118
LOC108167799	108167799
Slc2a12	353169
Tbpl1	237336
Mir7663	102465768
Gm17794	100126821
Gm10824	100038582
Tcf21	21412
LOC108167800	108167800
Gm35126	102638600
Gm35179	102638669
Eya4	14051
Gm35291	102638815
n-TWcca1	102467391
Rps12	20042
Snora33	100529074
Snord100	100529075
Slc18b1	76306
Vnn3	26464
Vnn1	22361
Taar1	111174
Taar2	209512
Taar3	493809
Taar4	209513
Taar5	215854
Taar6	215855
Taar7a	215856
Taar7b	209517
Taar7c-ps	435205
Gm15136	100417533
Taar7d	435206
Taar7e	276742
Gm6884	628480
Taar7f	435207
Taar8a	215859
Taar8b	382348
Taar8c	494546
Taar9	503558
Gm40614	105245120
Stx7	53331
Moxd1	59012
LOC102638890	102638890
Gm40615	105245121
Gm36089	102639883
Gm6893	628537
Ctgf	14219
Enpp1	18605
Enpp3	209558
Med23	70208
Mir6905	102465545
Arg1	11846
Gm40616	105245122
Gm36172	102639991
Gm36228	102640072
LOC108167801	108167801
Gm4777	212399
Gm36313	102640184
Akap7	432442
Gm7791	665800
Gm40617	105245123
Epb41l2	13822
Smlr1	100504474
Gm29571	102640597
Gm36908	102640972
Gm36543	102640498
4930401C15Rik	73803
Gm19801	100503624
Gm8681	667519
Gm6906	628697
Tmem200a	77220
Gm9767	100040851
Gm4739	15352
Samd3	268288
L3mbtl3	237339
Gm5649	435208
Gm30034	102631786
Gm8709	667572
Arhgap18	73910
Gm30534	102632470
Lama2	16773
Gm40618	105245124
Gm17917	100416104
4930579H20Rik	75855
Gm30165	102631969
Gm30228	102632055
Gm18041	100416326
Gm18972	100418058
Gm10145	100040961
Gm18507	100417290
Ptprk	19272
Themis	210757
4930519F09Rik	114676
2310057J18Rik	67719
Gm18508	100417291
Gm9824	432447
Gm30619	102632581
Soga3	67412
9330159F19Rik	212448
Gm40620	105245126
LOC108167802	108167802
Echdc1	52665
Rnf146	68031
Gm30698	102632693
Gm40621	105245127
Gm18903	100417927
Rspo3	72780
LOC108167779	108167779
LOC108167803	108167803
Gm10275	19897
Gm6390	623064
Gm232	212813
Gm8767	667696
Gm2829	100040542
Cenpw	66311
Gm4780	212815
Gm40622	105245128
Trmt11	73681
Gm20300	100504586
Hint3	66847
Ncoa7	211329
Gm5171	382354
n-TEctc9	102467301
Gm30618	102632580
Hey2	15214
Gm30676	102632655
Gm7333	654431
Gm5422	432448
Hddc2	69692
Tpd52l1	21987
Supt4b	100041294
Rnf217	268291
Gm7909	666055
Gm8793	667752
Nkain2	432450
Gm18189	100416680
Gm18704	100417592
Trdn	76757
D830005E20Rik	442820
Gm19073	100418205
Gm29884	102631582
Gm20304	100504597
Clvs2	215890
Gm15939	102632938
Sult3a2	215895
Gm10327	100041399
Sult3a1	57430
Rsph4a	212892
Zufsp	72580
Gm7940	666127
A830082N09Rik	414093
Rwdd1	66521
Trappc3l	692132
Fam26d	270711
Fam26e	103511
Fam26f	215900
Dse	212898
Gm18346	100416979
Gm26564	102633007
Tspyl1	22110
Tspyl4	72480
Nt5dc1	319638
Col10a1	12813
Frk	14302
Gm19162	100418360
Gm18252	100416790
Gm8834	667824
Gm18729	100417639
Amd2	100041585
Gm31016	102633108
Gm40623	105245129
Hs3st5	319415
Hdac2	15182
Marcks	17118
5930403N24Rik	100040846
Gm26535	102633435
Gm31202	102633358
Gm31330	102633522
LOC108167804	108167804
Gm31378	102633590
4930591E09Rik	75877
Gm40624	105245130
Rfpl4b	215919
Gm17779	100046961
Lama4	16775
Fam229b	66337
Tube1	71924
Wisp3	327743
Gm40625	105245131
Gm6477	624165
Gm40626	105245133
Gm31562	102633831
Gm31616	102633901
Fyn	14360
Gm16364	100504626
Gm16365	102634129
Gm40627	105245134
Traf3ip2	103213
E130307A14Rik	327744
Gm8899	667964
Rev3l	19714
LOC108167805	108167805
Mfsd4b4	213332
4930547M16Rik	75299
Gm8911	667982
Mfsd4b2	72045
Gm31848	102634208
LOC108167363	108167363
Mfsd4b3	100041085
Mfsd4b5	215928
Mfsd4b1	215929
Gm8055	666342
Slc16a10	72472
Gm31930	102634321
Gm31992	102634400
Rpf2	67239
Gtf3c6	67371
Rnu3a	19850
Amd1	11702
Gm8948	668051
Cdk19	78334
Gm8067	666374
Gm32234	102634715
Gm18671	100417534
Gm17795	100134856
Slc22a16	70840
Ddo	70503
Mettl24	327747
Cdc40	71713
Wasf1	83767
Gm19611	100503251
Gpr6	140741
Gm32284	102634782
Gm32338	102634851
Gm32411	102634952
Fig4	103199
Ak9	633979
Gm18305	100416889
Gm18986	100418078
LOC108167806	108167806
Zbtb24	268294
Mical1	171580
Smpd2	20598
Ppil6	73075
Cd164	53599
Ccdc162	75973
5730435O14Rik	70538
Mir3473b	100628609
Cep57l1	103268
BC048559	100196896
LOC108167807	108167807
Sesn1	140742
Armc2	213402
Gm17869	100416010
Gm33058	102635812
1700016J18Rik	75561
Gm40630	105245137
Gm9855	624784
Foxo3	56484
Gm38485	102636048
Gm33333	102636198
Lace1	215951
Snx3	54198
Nr2e1	21907
Gm38491	102636808
Gm5036	260346
Ostm1	14628
Gm15199	102636919
Sec63	140740
Gm33916	102636999
Scml4	268297
Gm34006	102637112
Gm5079	327749
Sobp	109205
9030612E09Rik	74530
Pdss2	71365
Gm40631	105245138
Rps19-ps11	100502631
Gm3699	100329138
Bend3	331623
Gm9803	100042179
1700021F05Rik	67851
Cd24a	12484
F830002L21Rik	414125
Rpl26-ps1	668190
Gm34481	102637750
Gm40632	105245139
Gm40634	105245141
1700027J07Rik	69443
Gm40635	105245142
Gm9034	668192
4933404K13Rik	71018
Qrsl1	76563
Rtn4ip1	170728
Aim1	11630
Gm40636	105245143
Gm5949	546475
Gm18669	100417531
Speer5-ps1	70365
Gm40637	105245144
Atg5	11793
Gm19229	100418467
Mir1929	100316688
Gm35028	102638474
Prdm1	12142
Gm5950	546476
Gm35154	102638637
4930431F10Rik	71638
Gm6983	629573
Gm40638	105245145
Gm4795	215974
Gm40639	105245146
2310075K07Rik	100125933
Prep	19072
Gm15934	102638854
Popdc3	78977
Bves	23828
Lin28b	380669
Gm35372	102638929
Dbil5-ps	171464
Hace1	209462
D030045P18Rik	320363
Gm7338	664781
Gm35430	102639008
Gm40640	105245147
Gm19994	100503976
Gm35552	102639181
Gm3442	100041632
Gm19137	100418319
Gm9068	668252
LOC108167780	108167780
Gm3473	100041689
C130030K03Rik	100418235
Grik2	14806
Gm18512	100417296
Gm40642	105245149
Gm35632	102639285
LOC108167809	108167809
Gm40643	105245150
Gm6991	629652
LOC108167781	108167781
Ascc3	77987
Gm18120	100416457
LOC105245152	105245152
Sim1	20464
Gm35917	102639658
Gm5040	268300
LOC108167770	108167770
Lilr4b	14727
Lilrb4a	14728
Gm40645	105245153
LOC108167810	108167810
Fam162b	77296
Gprc6a	210198
Rfx6	320995
4933411G06Rik	71090
Gm40646	105245154
Vgll2	215031
Ros1	19886
Gm18513	100417297
Dcbld1	66686
Gopc	94221
Gm6627	625811
Rps19-ps10	668294
Nepn	66650
Nus1	52014
Zfa-ps	22639
Gm36065	102639851
Slc35f1	215085
Gm36123	102639925
Gm40647	105245155
Gm40649	105245157
Gm36173	102639992
Cep85l	100038725
Gm19395	100502820
Gm17823	100381209
Pln	18821
LOC108167811	108167811
Gm36229	102640074
Tmem229b-ps	432460
Gm36280	102640143
Gm20597	100502868
Gm40650	105245158
Mcm9	71567
Asf1a	66403
Gm3902	100042554
Fam184a	75906
Man1a	17155
Gm16998	100502920
Gm40651	105245159
Gm36335	102640213
Gm31849	102634209
LOC108167771	108167771
Tbc1d32	544696
Msl3l2	73390
Gm29794	101056198
Rps8-ps1	629732
Gja1	14609
Gm36460	102640390
Gm36517	102640461
Gm36595	102640560
Gm9118	668347
Gm9795	100042622
Gm31931	102634322
Gm36769	102640785
Gm36827	102640859
Gm40652	105245160
Gm7001	629742
Gm9129	668363
Gm19256	100462966
4930467K11Rik	74928
Hsf2	15500
Serinc1	56442
Rpl48-ps1	211619
Pkib	18768
Gm18253	100416791
Gm5777	544698
Fabp7	12140
Smpdl3a	57319
LOC100504180	100504180
Gm10807	100502899
Duxf3	74399
Gm4981	245263
Gm9919	791309
Gcc2	70297
Gm40668	105245180
Lims1	110829
Ranbp2	19386
Ccdc138	76138
Gm18042	100416327
Edar	13608
Gm36158	102639969
BB019430	103505
Gm6494	624335
Sh3rf3	237353
Sept10	103080
Sowahc	268301
Gm36257	102640108
Gm40669	105245181
Gm40670	105245182
P4ha1	18451
Gm10273	100039174
Pla2g12b	69836
Oit3	18302
Gm36318	102640190
Mcu	215999
Gm40671	105245183
Gm40672	105245184
Micu1	216001
Gm17059	102640356
Gm7399	664907
Gm7413	664936
Dnajb12	56709
LOC108167812	108167812
Gm40673	105245185
Ddit4	74747
Anapc16	52717
Ascc1	69090
Spock2	94214
Mir6906	102465546
Chst3	53374
Gm2038	100039080
Psap	19156
Cdh23	22295
Vsir	74048
Gm17455	100302688
Slc29a3	71279
Unc5b	107449
Gm36750	102640758
Mir6408	102466158
LOC108167813	108167813
Pldi	73616
Gm26947	102640832
Mir466j	100316671
Gm20611	327760
Pcbd1	13180
Sgpl1	20397
Tbata	65971
Adamts14	237360
Gm29861	102631552
Prf1	18646
Rpl27a-ps1	237361
Pald1	27355
Nodal	18119
Eif4ebp2	13688
LOC108167814	108167814
Lrrc20	216011
Gm17829	100415779
Npffr1	237362
Ppa1	67895
1700022H01Rik	75539
Sar1a	20224
Tysnd1	71767
Aifm2	71361
H2afy2	404634
Mir5108	100628583
Gm2137	100039284
Col13a1	12817
Gm40674	105245187
Gm30121	102631904
Gm5750	436164
Gm5424	432466
2010107G23Rik	69894
Neurog3	11925
Tspan15	70423
Mir7662	102465767
Tacr2	21337
Hk1	15275
Hk1os	70162
Gm40675	105245188
Hkdc1	216019
Gm30322	102632178
Supv3l1	338359
4930507D05Rik	74706
Vps26a	30930
Srgn	19073
Kif1bp	72320
Ddx21	56200
Ddx50	94213
Stox1	216021
Gm18514	100417298
Mir7215	102465987
Ccar1	67500
Snord98	100217463
Tet1	52463
Slc25a16	73132
Gm16128	100416328
Dna2	327762
Rufy2	70432
Hnrnph3	432467
Pbld2	67307
Gm16143	102632251
Pbld1	68371
Atoh7	53404
Mypn	68802
Herc4	67345
Sirt1	93759
Dnajc12	30045
Gm7530	665182
Gm7075	631906
n-TStga3	102467600
Ctnna3	216033
Gm30644	102632617
Lrrtm3	216028
Gm28881	102632700
Gm7540	665206
Gm4796	216036
Marcksl1-ps1	111005
Gm19116	100418282
Gm30853	102632897
1700023F02Rik	69433
4930407I19Rik	77198
Gm31056	102633158
Gm18509	100417292
Gm40677	105245190
Gm18777	100417714
Gm31240	102633406
Gm40678	105245191
Gm31416	102633633
1110002J07Rik	68488
Gm31763	102634101
Reep3	28193
Jmjd1c	108829
LOC108167815	108167815
Nrbf2	641340
LOC108167782	108167782
LOC108167816	108167816
LOC108167817	108167817
Gm31962	102634362
Gm32023	102634442
Gm32255	102634748
Gm40679	105245192
Gm32176	102634639
Egr2	13654
Ado	211488
LOC105245193	105245193
Gm32364	102634888
Gm32515	102635092
Gm32438	102634989
Gm40680	105245194
Gm40681	105245195
LOC102635169	102635169
Gm29774	101056081
Zfp365	216049
4930521O17Rik	75067
Rtkn2	170799
Arid5b	71371
4930545H06Rik	75148
Gm32748	102635395
Gm40683	105245197
1700040L02Rik	73287
Gm32872	102635578
Gm7594	665342
Tmem26	327766
Gm32931	102635644
Gm33035	102635787
Gm33130	102635915
Gm40684	105245198
Gm33263	102636096
Rhobtb1	69288
A930033H14Rik	320700
Gm40685	105245199
Rpl30-ps7	100040182
LOC102636160	102636160
Cdk1	12534
Gm18636	100417479
Ank3	11735
Gm33464	102636382
LOC108167818	108167818
Gm33416	102636314
Gm33361	102636238
Ccdc6	76551
Mrln	69563
Slc16a9	66859
Gm40687	105245201
Gm33704	102636706
LOC102636776	102636776
Fam13c	71721
Gm29783	101056119
Phyhipl	70911
LOC108167819	108167819
D630013N20Rik	319646
Gm40688	105245202
Gm33979	102637077
Gm40689	105245203
4930533K18Rik	75189
Bicc1	83675
Gm34137	102637280
Gm32025	102634444
Gm6331	622551
C730027H18Rik	319572
Gm34328	102637547
1700113B09Rik	78638
Tfam	21780
Ube2d1	216080
Gm34376	102637612
Gm20609	102637684
Rpl19-ps2	665472
Cisd1	52637
Ipmk	69718
LOC108167820	108167820
Gm34486	102637756
Gm4797	216081
Gm19074	100418206
Gm34544	102637834
Gm4798	216082
Gm6362	622812
Gm5080	327767
Gm40690	105245205
1700049L16Rik	108950
Gm34609	102637916
Gm9923	100040505
Gm34659	102637980
Zwint	52696
Gm34776	102638141
A330049N07Rik	327768
Pcdh15	11994
Gm5778	544705
Gm19168	100418377
Gm6407	623191
Gm40691	105245206
Gm7034	630453
Gm6419	623346
Rsph14	71236
Gnaz	14687
Gm40692	105245207
Rab36	76877
Bcr	110279
Specc1l	74392
LOC108167821	108167821
Adora2a	11540
Gm5779	544707
Gm40694	105245209
Upb1	103149
4933407G14Rik	71125
Gucd1	68778
Snrpd3	67332
Gm35061	102638517
Lrrc75b	192734
Ggt1	14598
Ggt5	23887
Gm19688	100503432
Gm40695	105245210
Susd2	71733
Cabin1	104248
Gm40696	105245211
LOC105245212	105245212
Ddt	13202
Gstt3	103140
Gstt1	14871
Gstt4	75886
Gstt2	14872
Mif	17319
Gm40697	105245213
Derl3	70377
Smarcb1	20587
Mmp11	17385
Chchd10	103172
Gm867	333670
LOC102638935	102638935
Vpreb3	22364
Gm40698	105245214
Gm5134	333669
Mir6409	102466646
Zfp280b	64453
Slc5a4b	64454
Gm16222	102639053
Gm19217	100418445
Slc5a4a	64452
Gm2628	100040150
Prmt2	15468
Mir678	751554
S100b	20203
Dip2a	64451
Gm40699	105245215
Pcnt	18541
1700094J05Rik	67523
2610028H24Rik	76964
Ybey	216119
Mcm3ap	54387
Lss	16987
4930483K19Rik	74953
Spatc1l	76573
Gm15343	102639115
Ftcd	14317
Col6a2	12834
Gm35608	102639255
Col6a1	12833
Pcbp3	59093
Gm35664	102639326
Gm35721	102639395
Gm3137	100041099
Gm10787	100038479
Slc19a1	20509
Col18a1	12822
Gm7775	665762
Gm35837	102639550
Gm40704	105245220
Gm40703	105245219
Gm10941	100169878
Pofut2	80294
Adarb1	110532
Gm17769	100045653
Gm35920	102639662
Gm35983	102639743
Fam207a	108707
Gm36040	102639818
Itgb2	16414
Pttg1ip	108705
Sumo3	20610
Ube2g2	22213
LOC108167823	108167823
Mir1930	100316811
Gm18119	100416456
Tspear	252974
Gm19402	100502831
Gm9508	670895
Gm10272	16697
Gm10024	100009614
Gm10142	100502921
Krtap12-1	16694
Gm10100	100502953
Gm18596	100417409
Gm9736	77763
Gm3233	100041250
Gm3238	100041261
LOC102640500	102640500
Gm3250	100041281
Gm7137	634504
Gm9639	675294
Gm19668	100503388
Gm9507	670880
Gm2696	100040299
Krtap10-4	100191037
Krtap10-10	544710
Gm36176	102639995
Gm10318	622629
Gm3285	100041351
1700009J07Rik	75188
Lrrc3	237387
Trpm2	28240
Gm40705	105245221
1810043G02Rik	67884
Pfkl	18641
Aire	11634
Dnmt3l	54427
Icosl	50723
Gm30039	102631793
D10Jhu81e	28295
Pwp2	110816
Trappc10	216131
Gm40708	105245224
Gm30122	102631905
Agpat3	28169
Mir7659	102465765
Gm40709	105245225
Gm10146	100041500
Rrp1	18114
Mir6907	102465547
Cstb	13014
Mir6410	102465221
Pdxk	216134
Mir6908	102466762
Gm30232	102632059
Olfr1358	258224
Gm5951	546482
Vmn2r-ps92	100124575
Ilvbl	216136
Syde1	71709
Gm30346	102632206
